transDate,openPrice,highestPrice,lowestPrice,closePrice,volume,value,adjROI
20030829,43.6,44.92,43.6,44.92,7666,338875,3.1221
20030901,46.4,46.4,44.79,45.15,6283,283499,0.512
20030902,45.23,45.52,44.9,45.52,2163,97711,0.8195
20030903,45.9,45.9,45,45,4321,196259,-1.1424
20030904,45.1,45.1,44.51,44.51,3077,137885,-1.0889
20030905,45,45.25,44.7,45.03,3894,175161,1.1683
20030908,44.8,46,44.59,45.95,5233,237436,2.0431
20030909,46.5,46.59,45.7,45.7,7878,364255,-0.5441
20030910,45.5,45.6,44.8,45.1,4903,221018,-1.3129
20030912,45.04,45.47,44.8,45.47,2730,123270,0.8204
20030915,45.45,45.45,44.92,45,2946,132703,-1.0336
20030916,44.6,45.49,44.6,45.45,2267,102586,1
20030917,45.83,45.99,45.7,45.79,5547,254206,0.7481
20030918,45.8,45.8,45.4,45.68,1464,66772,-0.2402
20030919,45.68,46,45.6,45.8,6913,316947,0.2627
20030922,45.5,45.5,45,45,5920,267846,-1.7467
20030923,44.7,45,44.7,44.8,6887,308671,-0.4444
20030924,44.98,45,44.71,44.85,3625,162609,0.1116
20030925,44.7,44.9,44.2,44.85,6414,286867,0
20030926,44.85,44.9,44.7,44.85,3001,134549,0
20030929,44.8,44.81,44.6,44.71,1128,50426,-0.3122
20030930,44.71,44.9,44.61,44.7,4797,214452,-0.0224
20031001,44.51,44.51,44.06,44.16,4135,183356,-1.2081
20031002,44.79,45.4,44.6,45.05,6668,299251,2.0154
20031003,45.2,45.41,45.07,45.31,4895,221499,0.5771
20031006,45.7,46.34,45.7,46.25,8892,408854,2.0746
20031007,46.4,46.4,46.18,46.28,7937,367585,0.0649
20031008,46.3,46.38,45.87,46,1810,83401,-0.605
20031009,46,46.2,45.9,46.14,5914,272524,0.3043
20031013,46.4,47.19,46.4,47.19,8657,405853,2.2757
20031014,47.35,47.52,47.01,47.01,6643,314441,-0.3814
20031015,47.01,47.3,46.81,47.05,5439,255722,0.0851
20031016,47.05,47.75,46.98,47.7,10708,508567,1.3815
20031017,47.8,47.87,47.51,47.79,4645,221818,0.1887
20031020,47.58,48.1,47.58,48,3041,145807,0.4394
20031021,48,48.25,47.49,47.8,3924,188119,-0.4167
20031022,47.69,47.86,47.43,47.8,2416,115146,0
20031023,47.3,47.38,47.03,47.1,6883,324846,-1.4644
20031024,47,47.2,46.83,46.95,6866,322876,-0.3185
20031027,46.95,47.15,46.93,47,1728,81221,0.1065
20031028,47,47.89,47,47.85,6265,298264,1.8085
20031029,48.5,48.6,48,48,13510,654902,0.3135
20031030,48.21,49,48,48.16,5127,247928,0.3333
20031031,48.15,48.27,47.81,48,23668,1140095,-0.3322
20031103,48,48.07,47.79,48,3215,154068,0
20031104,48.25,48.55,48,48,6331,306226,0
20031105,48,48.5,48,48.44,4990,240769,0.9167
20031106,48.55,48.77,47.2,47.6,4923,236807,-1.7341
20031107,47.51,47.78,47.2,47.78,5698,270468,0.3782
20031110,47.6,47.78,47.49,47.51,1482,70574,-0.5651
20031111,47.4,47.49,47,47.18,2962,139648,-0.6946
20031112,47.18,47.23,47,47.02,2789,131484,-0.3391
20031113,47.35,47.58,47.3,47.35,2636,124868,0.7018
20031114,47.5,47.55,47.25,47.55,2781,131867,0.4224
20031117,47.3,47.3,46.65,46.7,5041,236300,-1.7876
20031118,46.7,46.79,46.38,46.6,6796,316415,-0.2141
20031119,46,46.27,45.75,45.99,10670,490086,-1.309
20031120,46.19,46.19,45.6,45.6,5539,254138,-0.848
20031121,45.3,45.6,45.1,45.57,3884,175905,-0.0658
20031124,45.57,45.6,45.3,45.58,1107,50425,0.0219
20031125,46.02,46.26,45.89,45.95,3287,151501,0.8118
20031126,46.19,46.19,45.93,46,1970,90646,0.1088
20031127,46,46,45.46,45.48,2694,122740,-1.1304
20031128,46.1,46.1,45,45,4656,212429,-1.0554
20031201,45,46.2,44.95,46.2,6751,308351,2.6667
20031202,46.26,46.27,46,46.15,2635,121585,-0.1082
20031203,46.15,46.25,46.01,46.07,3213,148308,-0.1733
20031204,46.07,46.2,45.85,46.2,3404,156830,0.2822
20031205,46.4,46.42,46.19,46.27,5251,242927,0.1515
20031208,45.78,46.3,45.61,46.3,4842,221490,0.0648
20031209,46,46.09,45.8,46,2503,115015,-0.6479
20031210,46,46,45.42,45.74,5414,246982,-0.5652
20031211,45.74,45.88,45.7,45.8,1478,67663,0.1312
20031212,46.79,46.79,46,46.1,1462,67641,0.655
20031215,46.1,46.45,46.1,46.45,2266,104826,0.7592
20031216,46.29,46.29,46.1,46.18,7865,363356,-0.5813
20031217,46.2,46.25,44.9,45.3,11143,508106,-1.9056
20031218,45.4,45.4,45.2,45.4,5103,231149,0.2208
20031219,45.59,45.6,45.12,45.15,5240,237357,-0.5507
20031222,45.15,45.8,45.15,45.78,3920,179078,1.3953
20031223,45.78,45.81,45.6,45.8,1645,75240,0.0437
20031224,45.8,46.15,45.7,45.9,1029,47321,0.2183
20031225,45.99,46.11,45.81,45.81,783,35973,-0.1961
20031226,45.9,46.1,45.7,45.75,1869,85563,-0.131
20031229,45.75,45.82,45.3,45.42,3893,177218,-0.7213
20031230,45.79,45.9,45.45,45.9,4803,219887,1.0568
20031231,46,46.08,45.9,45.92,3519,161693,0.0436
20040102,46.14,47.3,45.92,47.3,16325,762618,3.0052
20040105,47.3,47.84,47.3,47.8,10376,494647,1.0571
20040106,48,48.1,47.7,47.8,7741,370554,0
20040107,47.95,48.44,47.8,47.8,6398,307702,0
20040108,47.9,48.18,47.8,48.08,3477,166880,0.5858
20040109,48.4,48.74,48.38,48.41,7688,372834,0.6864
20040112,48.41,48.59,48.3,48.53,6977,338062,0.2479
20040113,48.7,48.7,48.21,48.48,5508,267291,-0.103
20040114,48.3,49.11,48.23,48.95,7776,380269,0.9695
20040115,49,49,48.72,48.94,3971,194096,-0.0204
20040116,49,49.19,48.8,48.9,5598,274259,-0.0817
20040127,49.5,49.51,49.1,49.11,6713,330976,0.4294
20040128,49.1,49.2,48.91,49.03,16573,812564,-0.1629
20040129,48.9,48.9,48.46,48.6,11158,542216,-0.877
20040130,48.6,48.62,48.5,48.52,4238,205878,-0.1646
20040202,48.53,48.56,48.01,48.3,5168,249750,-0.4534
20040203,47.99,47.99,47.32,47.66,7358,349312,-1.3251
20040204,47.5,47.59,47.35,47.45,4757,225761,-0.4406
20040205,47.3,47.68,47.2,47.45,3139,149120,0
20040206,47.5,47.98,47.5,47.91,5801,277395,0.9694
20040209,48,48.6,48,48.5,4237,205081,1.2315
20040210,48.7,48.7,48.25,48.54,7665,371421,0.0825
20040211,48.5,48.5,48.26,48.37,5264,254721,-0.3502
20040212,48.5,49.26,48.4,48.59,8114,396693,0.4548
20040213,48.61,49.47,48.6,49.46,6138,301275,1.7905
20040216,49.46,49.46,49.04,49.2,4154,204417,-0.5257
20040217,49.21,49.5,49.16,49.5,4645,228974,0.6098
20040218,49.55,49.7,49.32,49.53,4018,198896,0.0606
20040219,49.57,50.1,49.57,50,6123,305214,0.9489
20040220,50,50.05,49.7,50,1270,63411,0
20040223,49.95,50,49.5,49.56,2001,99310,-0.88
20040224,49.2,49.62,49.16,49.45,3957,195271,-0.222
20040225,49.4,49.62,49.36,49.6,3115,154273,0.3033
20040226,49.75,50.05,49.7,49.8,6234,311464,0.4032
20040227,50,50.6,50,50.55,9139,460315,1.506
20040301,50.8,52,50.8,51.95,7495,386117,2.7695
20040302,52.1,52.9,52.1,52.8,13953,733167,1.6362
20040303,52.8,52.95,52.5,52.7,19671,1037574,-0.1894
20040304,53,53.15,52.55,53.15,16061,852025,0.8539
20040305,53.5,53.7,52.5,52.5,22078,1176644,-1.223
20040308,52.6,52.9,51.75,51.85,3510,183267,-1.2381
20040309,51.6,52,51.45,52,6131,317388,0.2893
20040310,51.95,52.1,51.2,51.35,10911,562806,-1.25
20040311,50.95,51.45,50.75,51.4,19280,984190,0.0974
20040312,50.8,50.8,50.3,50.45,17917,905092,-1.8482
20040315,51,51,49.65,49.65,15682,784692,-1.5857
20040316,49.32,49.38,48.8,49,18336,899020,-1.3092
20040317,49.7,49.7,49,49.08,4684,231030,0.1633
20040318,49.7,50.8,49.5,50.7,9242,462175,3.3007
20040319,50.7,51.1,50.4,51,6632,336354,0.5917
20040322,47.43,47.43,47.43,47.43,4226,200439,-7
20040323,44.5,47.17,44.5,46.4,25916,1181326,-2.1716
20040324,47.3,47.3,46.45,46.95,10120,474360,1.1853
20040325,46.95,47.25,46.75,46.8,5991,281683,-0.3195
20040326,47.24,47.3,46.7,46.79,7696,361198,-0.0214
20040329,48.7,49.1,48.28,49.1,4404,214912,4.937
20040330,49.1,49.54,48.8,49.3,8016,395164,0.4073
20040331,49.5,49.5,48.98,48.99,8563,421970,-0.6288
20040401,49.3,49.3,48.4,48.7,4722,230197,-0.592
20040402,49,49.2,48.9,48.91,1968,96493,0.4312
20040405,49.5,50.5,49.19,50,5805,288708,2.2286
20040406,50.2,50.45,49.9,49.92,3052,153128,-0.16
20040407,49.93,49.98,49.8,49.87,797,39784,-0.1002
20040408,49.9,50.1,49.9,50.1,3677,183962,0.4612
20040409,49.9,49.9,49.6,49.8,1493,74283,-0.5988
20040412,50.05,51.05,50.05,50.95,8506,431238,2.3092
20040413,50.95,51.1,50.7,50.85,4769,242874,-0.1963
20040414,50.35,51.4,50.35,51.4,7859,400888,1.0816
20040415,51.4,51.6,50.35,50.4,13174,673202,-1.9455
20040416,50.4,51.35,50.35,51.15,12879,655913,1.4881
20040419,51.2,51.3,50.85,50.9,5415,276703,-0.4888
20040420,51.5,51.5,50.9,50.9,8261,422935,0
20040421,50.8,51.35,50.8,51.25,5493,281252,0.6876
20040422,51.4,52.2,50.3,50.5,11949,617793,-1.4634
20040423,50.7,51.15,50.7,50.8,6594,335720,0.5941
20040426,50.8,51.15,50.8,50.9,2449,124846,0.1969
20040427,50.9,50.9,50.1,50.4,2429,122460,-0.9823
20040428,50.4,50.55,49.8,49.95,3648,182577,-0.8929
20040429,49.58,49.7,48.38,48.69,6398,312929,-2.5225
20040430,48.35,48.5,45.8,47.5,31243,1466449,-2.444
20040503,47.1,47.1,45.9,45.95,13192,611433,-3.2632
20040504,46.3,47,46.06,47,5530,257352,2.2851
20040505,47.1,47.1,44.7,44.7,7810,356041,-4.8936
20040506,45.5,45.7,44.65,45.3,6536,295386,1.3423
20040507,45,45.9,45,45.75,5232,238236,0.9934
20040510,45.15,45.15,44.4,44.6,6852,306414,-2.5137
20040511,44.6,45.1,43.7,44.72,6260,277099,0.2691
20040512,45.37,45.75,45.2,45.5,2610,118837,1.7442
20040513,45.3,45.35,44.8,45,2392,107800,-1.0989
20040514,45.3,45.42,44.1,44.1,3577,159089,-2
20040517,43.51,43.51,41.02,41.02,17932,748123,-6.9841
20040518,41.1,42.55,41.1,41.7,8184,342546,1.6577
20040519,43.4,44.61,42.7,44.61,10694,472299,6.9784
20040520,44.2,45.35,43.85,44.5,13113,584407,-0.2466
20040521,44.5,45.59,44.11,45.21,6032,272521,1.5955
20040524,45,45.69,44.5,45.12,3770,170318,-0.1991
20040525,45,45.6,44.65,44.95,4675,211346,-0.3768
20040526,46.49,46.49,45.77,45.95,6749,310936,2.2247
20040527,46,46.1,45.76,45.95,2306,105840,0
20040528,46.15,46.3,46.1,46.3,1952,90180,0.7617
20040531,46.3,46.31,45.3,45.35,3244,148147,-2.0518
20040601,45.2,45.35,44.81,45.2,2645,119301,-0.3308
20040602,44.8,44.9,44.62,44.69,2939,131507,-1.1283
20040603,44.8,45.15,43.6,43.64,8926,393631,-2.3495
20040604,43.5,43.64,42.8,43.02,6959,301615,-1.4207
20040607,44,45.25,44,45.2,3170,141581,5.0674
20040608,45.9,46,45.2,45.6,3440,156593,0.885
20040609,45.6,45.6,45.31,45.39,1643,74725,-0.4605
20040610,45.1,45.15,44.4,44.95,6412,286189,-0.9694
20040611,44.5,44.5,43.4,43.44,9946,434775,-3.3593
20040614,43.44,43.82,42.1,42.2,7725,331468,-2.8545
20040615,42.2,43,41.81,43,6911,291573,1.8957
20040616,43.5,43.5,42.1,42.35,4653,198565,-1.5116
20040617,42.35,43.8,42.35,43.29,5538,238923,2.2196
20040618,43.29,43.29,42.47,42.6,6298,268604,-1.5939
20040621,43.7,43.7,42.52,42.52,2726,117028,-0.1878
20040623,42.91,44.3,42.91,43.9,4548,199178,3.2455
20040624,44.02,44.5,43.9,44.36,4634,205010,1.0478
20040625,44.3,44.7,43.95,44.4,4994,221913,0.0902
20040628,44.4,44.5,43.51,43.72,3631,158969,-1.5315
20040629,43.52,43.83,43.29,43.8,4828,210499,0.183
20040630,44.1,44.85,44.1,44.75,5444,242727,2.1689
20040701,44.9,45.05,44.65,44.91,3948,177103,0.3575
20040702,43.96,44.2,43.9,43.92,3227,142001,-2.2044
20040705,43.6,43.68,43.28,43.4,4476,194095,-1.184
20040706,43.4,43.8,43.35,43.8,4522,196886,0.9217
20040707,43.3,43.99,43.22,43.9,2471,107693,0.2283
20040708,43.9,44.2,43.76,43.82,3545,155857,-0.1822
20040709,43.85,44.4,43.71,44.35,4329,190399,1.2095
20040712,44.49,44.52,44.04,44.04,3406,151135,-0.699
20040713,43.9,43.98,43.7,43.7,1739,76181,-0.772
20040714,43.75,43.85,43.32,43.32,3800,165563,-0.8696
20040715,43.3,43.3,42.4,42.6,9665,412460,-1.662
20040716,42.41,42.73,42.35,42.38,3536,150394,-0.5164
20040719,42.3,42.56,41.95,42.37,6277,264920,-0.0236
20040720,42.36,42.36,41.2,41.2,8764,365221,-2.7614
20040721,42,42.18,41.65,41.99,6458,270971,1.9175
20040722,41.5,41.8,41.12,41.6,5014,207350,-0.9288
20040723,41.6,42.15,41.5,41.58,4087,170598,-0.0481
20040726,41.2,41.24,41,41.2,4621,190060,-0.9139
20040727,41.19,42,40.9,41.86,6242,257945,1.6019
20040728,42.2,42.2,41.55,41.74,4877,204065,-0.2867
20040729,41.61,41.72,41.38,41.38,2526,104894,-0.8625
20040730,41.7,42.1,41.7,41.91,4483,188192,1.2808
20040802,41.69,41.8,41.5,41.65,4250,176815,-0.6204
20040803,41.75,41.85,41.5,41.67,2572,107123,0.048
20040804,41.5,41.6,41.3,41.3,3277,135723,-0.8879
20040805,41.5,42.8,41.18,42.8,5663,237884,3.632
20040806,42.4,42.79,42.11,42.27,7607,322891,-1.2383
20040809,41.85,42.24,41.69,42.24,3624,151790,-0.071
20040810,42.2,42.24,42.02,42.02,2919,122945,-0.5208
20040811,42.3,42.32,41.77,41.77,3276,137705,-0.595
20040812,41.82,41.89,41.6,41.78,1448,60421,0.0239
20040813,41.71,42.08,41.5,41.82,2113,88318,0.0957
20040816,41.82,41.89,41.65,41.65,2061,86013,-0.4065
20040817,41.9,41.9,41.7,41.73,3021,126200,0.1921
20040818,41.74,42.88,41.73,42.74,6605,279824,2.4203
20040819,43,44.22,43,44.2,9208,402644,3.416
20040820,44.2,44.49,44.03,44.2,5553,245609,0
20040823,44.31,44.59,44.19,44.45,5633,249809,0.5656
20040826,45,46,45,45.95,8794,400858,3.3746
20040827,45.86,45.95,45.52,45.6,5288,241852,-0.7617
20040830,45.6,45.7,45.36,45.59,4480,203985,-0.0219
20040831,45.4,45.95,45.03,45.15,8130,370842,-0.9651
20040901,45.3,45.85,45.3,45.8,5891,269403,1.4396
20040902,45.8,45.84,45.51,45.62,2231,101876,-0.393
20040903,45.6,45.74,44.8,44.84,4700,212568,-1.7098
20040906,44.7,44.95,44.46,44.93,5569,248779,0.2007
20040907,44.93,45.5,44.93,45.5,3627,164483,1.2686
20040908,45.51,45.75,45.32,45.47,4244,193465,-0.0659
20040909,45.41,45.47,45.2,45.4,3800,172436,-0.1539
20040910,45.49,45.75,45.3,45.45,4468,203623,0.1101
20040913,46.01,46.31,46,46.3,12497,576520,1.8702
20040914,46.31,46.58,46.15,46.3,8103,375773,0
20040915,46.15,46.19,45.6,45.76,7410,340022,-1.1663
20040916,45.5,45.8,45.4,45.76,6356,289743,0
20040917,45.77,45.8,45.15,45.4,4935,224095,-0.7867
20040920,45.43,45.84,45.4,45.6,7416,338583,0.4405
20040921,46.82,46.82,46,46.21,14017,648228,1.3377
20040922,46.32,46.43,46.15,46.33,10730,497142,0.2597
20040923,46,46.2,45.93,46.2,3242,149238,-0.2806
20040924,46.08,46.2,45.4,45.4,3346,153045,-1.7316
20040927,45.4,45.5,45.2,45.4,1312,59474,0
20040929,45.3,45.56,45.3,45.39,2958,134371,-0.022
20040930,45.7,45.89,45.45,45.6,5675,259507,0.4627
20041001,45.71,46.3,45.65,46.3,6967,320050,1.5351
20041004,47.05,47.35,46.92,47.26,21132,996139,2.0734
20041005,47.31,47.55,47.27,47.49,9362,443730,0.4867
20041006,47.42,47.76,47.13,47.3,10442,496934,-0.4001
20041007,47.43,47.73,47.39,47.5,8950,425334,0.4228
20041008,47.4,47.55,47.27,47.5,5198,246554,0
20041011,47.03,47.2,46.9,47.15,4890,230147,-0.7368
20041012,46.9,46.99,46.28,46.28,3444,160567,-1.8452
20041013,46.28,46.34,46.15,46.15,4133,191194,-0.2809
20041014,45.54,45.75,45.03,45.16,8848,401602,-2.1452
20041015,45.5,45.5,44.94,45.08,8455,382359,-0.1771
20041018,45.2,45.23,44.95,45.04,1397,62949,-0.0887
20041019,45.13,45.38,45.07,45.37,3078,139098,0.7327
20041020,45.1,45.18,44.9,45.1,5549,249956,-0.5951
20041021,45.05,45.35,44.9,45.17,4170,188619,0.1552
20041022,45.19,45.32,45.15,45.2,2345,106059,0.0664
20041026,44.58,44.58,44.2,44.22,5597,248599,-2.1681
20041027,44.22,44.25,43.81,44.15,6037,265808,-0.1583
20041028,44.5,44.85,44.39,44.85,4275,190377,1.5855
20041029,44.6,44.79,44.51,44.72,1279,57079,-0.2899
20041101,44.75,44.84,44.16,44.29,1630,72630,-0.9615
20041102,44.31,45.21,44.31,45.2,2759,123507,2.0546
20041103,45.2,46.05,45.2,46.02,9666,442654,1.8142
20041104,46,46.45,45.85,46.2,10320,475852,0.3911
20041105,47,47.2,46.56,46.93,14989,701535,1.5801
20041108,46.92,46.93,46.62,46.81,6190,289511,-0.2557
20041109,46.85,46.86,46.5,46.81,7071,330263,0
20041110,47,47.05,46.59,46.85,11687,547243,0.0855
20041111,46.85,46.85,46,46,6506,301178,-1.8143
20041112,46.23,46.93,46.23,46.51,10154,473316,1.1087
20041115,46.97,47.05,46.6,46.6,10648,499385,0.1935
20041116,46.6,46.95,46.6,46.78,10298,481605,0.3863
20041117,46.8,47.69,46.79,47.6,26781,1268802,1.7529
20041118,47.7,47.96,47.6,47.6,17522,837419,0
20041119,47.65,47.8,47.4,47.4,9392,447219,-0.4202
20041122,46.8,46.96,45.75,45.75,8088,374028,-3.481
20041123,45.8,45.98,45.3,45.8,4066,185890,0.1093
20041124,45.88,46.35,45.88,46.35,5439,250734,1.2009
20041125,46.35,46.35,45.9,46.03,1774,81645,-0.6904
20041126,46.2,46.5,45.46,45.46,6247,288101,-1.2383
20041129,45.45,45.6,45.25,45.55,4770,216662,0.198
20041130,45.32,45.7,44.88,45.5,12616,571340,-0.1098
20041201,45.41,45.95,45.21,45.63,11673,531063,0.2857
20041202,45.84,46.07,45.8,46.06,8488,390043,0.9424
20041203,46.23,46.4,46.06,46.4,2628,121543,0.7382
20041206,46.23,46.6,46.16,46.6,2282,105866,0.431
20041207,46.6,46.67,46.4,46.64,3160,147014,0.0858
20041208,46.56,46.56,46.42,46.5,2216,103044,-0.3002
20041209,46.7,46.7,46.45,46.5,3796,176651,0
20041210,46.5,46.55,46.35,46.43,5224,242841,-0.1505
20041213,46.6,47.19,45.8,46,10868,507037,-0.9261
20041214,46.3,46.32,46.12,46.23,2300,106309,0.5
20041215,46.53,47.2,46.45,47.15,13490,633109,1.99
20041216,47.16,47.3,47.05,47.3,8268,390206,0.3181
20041217,47.23,47.3,47.11,47.18,13153,620797,-0.2537
20041220,46.2,46.9,46.2,46.52,6789,317317,-1.3989
20041221,46.81,46.99,46.76,46.99,1774,83085,1.0103
20041222,47.06,47.4,47.01,47.2,7872,372228,0.4469
20041223,47.2,47.2,46.85,46.96,1066,50037,-0.5085
20041224,46.96,47.37,46.96,47.25,3315,156119,0.6175
20041227,47.25,47.25,46.98,47.02,5952,279834,-0.4868
20041228,47.01,47.2,47,47.2,5113,240707,0.3828
20041229,47.53,48,47.5,47.98,14060,671745,1.6525
20041230,48.01,48.1,47.9,48.07,8219,394604,0.1876
20041231,48.1,48.56,47.91,48.5,15894,767395,0.8945
20050103,48.46,48.58,48.16,48.3,5175,250369,-0.4124
20050104,48.08,48.08,47.36,47.49,6241,297438,-1.677
20050105,47,47.06,46.85,46.87,8543,401269,-1.3055
20050106,46.87,46.99,46.7,46.87,3115,145957,0
20050107,46.93,46.96,46.48,46.5,8100,378179,-0.7894
20050110,46.58,46.7,46.48,46.68,2124,98970,0.3871
20050111,46.9,46.96,46.65,46.9,4443,208183,0.4713
20050112,46.7,46.77,45.9,45.95,7976,369450,-2.0256
20050113,46.08,46.3,45.7,45.89,5363,246742,-0.1306
20050114,45.66,46.15,45.55,46.09,6006,275528,0.4358
20050117,46.57,46.76,46.46,46.66,3729,173786,1.2367
20050118,46.76,46.76,46.52,46.57,1292,60211,-0.1929
20050119,46.77,46.77,46.3,46.43,1774,82403,-0.3006
20050120,46.1,46.41,46.01,46.29,3132,144906,-0.3015
20050121,46.18,46.28,45.91,45.91,2437,112208,-0.8209
20050124,45.98,45.98,45.25,45.39,6951,316788,-1.1327
20050125,45.38,45.49,45.11,45.37,6497,294433,-0.0441
20050126,45.6,45.93,45.51,45.83,3653,166953,1.0139
20050127,45.9,45.96,45.74,45.83,2386,109407,0
20050128,45.89,46.35,45.83,46.3,2386,110190,1.0255
20050131,46.3,47.15,46.3,47.09,10803,506114,1.7063
20050201,47.1,47.2,46.91,47.08,7083,333418,-0.0212
20050202,47.38,47.89,47.38,47.55,17403,829453,0.9983
20050203,47.61,47.75,47.53,47.67,10379,494097,0.2524
20050214,48.95,49,48.25,48.48,15342,745350,1.6992
20050215,48.51,48.63,48.42,48.49,8823,428104,0.0206
20050216,48.55,48.55,48.06,48.4,5830,281515,-0.1856
20050217,48.35,48.35,47.7,47.77,11169,535695,-1.3017
20050218,47.62,48.04,47.62,47.95,8696,416216,0.3768
20050221,48.03,48.2,48,48.17,5249,252471,0.4588
20050222,48.1,48.1,47.76,47.9,9332,446431,-0.5605
20050223,47.48,47.9,47.32,47.9,7684,365440,0
20050224,47.62,48,47.62,47.93,2667,127726,0.0626
20050225,48.25,48.79,48.25,48.63,26948,1310027,1.4605
20050301,48.71,48.88,48.6,48.83,16898,823310,0.4113
20050302,48.85,48.95,48.52,48.7,7486,365018,-0.2662
20050303,48.51,48.58,48.15,48.5,7307,353168,-0.4107
20050304,48.36,48.45,48.2,48.2,2197,106107,-0.6186
20050307,48.52,48.57,48.4,48.45,12442,603642,0.5187
20050308,48.48,48.67,47.9,47.9,11222,543229,-1.1352
20050309,47.92,48.25,47.92,48.21,13726,660208,0.6472
20050310,48.1,48.12,47.8,48.05,3185,152818,-0.3319
20050311,48.2,48.28,48.02,48.18,6378,307106,0.2706
20050314,47.8,47.99,47.66,47.74,3298,157934,-0.9132
20050315,47.7,47.74,46.95,47.1,7815,369114,-1.3406
20050316,47,47.35,47,47.29,3615,170725,0.4034
20050317,46.8,47.03,46.79,46.86,5316,249407,-0.9093
20050318,46.86,46.98,46.75,46.86,3551,166385,0
20050321,46.86,46.97,46.86,46.87,3429,160795,0.0213
20050322,46.85,46.85,46.4,46.72,9536,443911,-0.32
20050323,46.5,46.58,46.18,46.5,10972,508668,-0.4709
20050324,46.5,46.72,46.4,46.4,5034,234326,-0.2151
20050325,46.49,46.85,46.49,46.85,2609,121852,0.9698
20050328,46.99,47,46.71,46.71,4493,210403,-0.2988
20050329,46.68,46.68,46.22,46.22,8957,415558,-1.049
20050330,46.16,46.36,46.11,46.23,9329,430906,0.0216
20050331,46.4,46.75,46.4,46.75,3913,182317,1.1248
20050401,46.65,46.75,46.35,46.75,6105,283978,0
20050404,46.74,46.92,46.66,46.7,2461,115137,-0.107
20050406,46.7,46.74,46.6,46.65,1731,80815,-0.1071
20050407,46.65,46.78,46.45,46.5,5814,270607,-0.3215
20050408,46.68,46.68,46.53,46.65,2002,93360,0.3226
20050411,46.62,46.64,46.46,46.5,5313,247118,-0.3215
20050412,46.41,46.74,46.41,46.68,1288,59916,0.3871
20050413,46.68,46.78,46.68,46.73,1449,67664,0.1071
20050414,46.52,46.6,46.47,46.5,7099,330112,-0.4922
20050415,46.3,46.3,45.8,45.91,15942,734003,-1.2688
20050418,45.42,45.42,44.22,44.6,19698,884272,-2.8534
20050419,44.68,44.94,44.63,44.9,3269,146420,0.6726
20050420,45.1,45.15,44.4,44.4,6765,301909,-1.1136
20050421,44.21,44.78,43.9,44.78,7273,322015,0.8559
20050422,44.99,45.26,44.85,44.85,4029,181626,0.1563
20050425,44.85,45.15,44.84,45.11,2139,96306,0.5797
